sub_num,session_num,run_num,cycle_num,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TR13,TR14,TR15,TR16,TR17,TR18,TR19,TR20,mean_psc_20tr,cycle_num_ses
1122,3,1,1,-0.8575597004912667,0.9660124794737004,2.3052069049275046,1.7855348886581317,0.7763289388037897,0.2332341197702244,-0.26765876919622333,-0.5232193662317317,-0.10540994222133435,-0.14140255760261614,0.2959016882953546,1.0638844943786099,1.1291853407653054,0.9876712346771512,0.4889953950590251,0.0021551236022964507,0.05066667434649884,0.2111730989554419,0.22110837310839798,0.3650189565714002,0.449341368782483,1
1122,3,1,2,-0.32262712468602667,0.5503478702738864,1.4178932592851876,1.423027391305345,0.3732902401963932,-0.4763463455917646,-0.5339261645504662,-0.6159403424742664,-0.03819080577644213,0.8283091427925005,0.6038242571190293,-0.13353516512863756,-0.49686356694192024,-0.2699091122036777,0.5955371326749781,0.7738312898994147,-0.0495117396649504,-0.4205243093607129,-0.4235938606882762,-0.3981468718394759,0.11934725873200586,2
1122,3,1,3,-0.29525292737946807,-0.1414572354037869,0.2689237765432962,0.04568203281777189,-0.2866199973958753,-0.0818849750245639,-0.26423145564366485,-0.7628640150533017,-0.8632863926111272,-1.2356460452210796,-1.0560002052404096,-0.6195274446679427,-0.37726454190915965,0.404715667465457,1.084146160262268,1.164257249819776,1.2253587436332847,1.3299240059971298,1.2147042498715792,1.181308070603102,0.09674923607316424,3
1122,3,1,4,-0.3462421075931843,-0.2626122417421095,0.0487263094586248,0.13837759811973538,-0.239868725022412,-0.20846617707816886,-0.13797640190211535,0.6854104195545766,1.3900669393082419,0.389661945133706,-0.1397741477899473,0.1949484733730045,0.5927154126424748,1.4279302310819242,1.308855509504086,0.7432081496290788,0.737913213231386,0.8715492770749429,0.6362313623692588,0.5113034443451193,0.41709792418491104,4
1122,3,1,5,-0.30899998748557833,-0.2241071027016984,-0.2373357531766897,-0.925229824463931,-1.5990234095830345,-1.508867606129244,-0.4563140368218327,0.0993409565719815,0.009873586741972896,0.4871360861033506,0.28064037380420515,-0.059415067628511134,0.5729447339739467,0.17440990188655242,-0.6173390770765195,-0.5247730462828051,-0.03569533887749951,0.03835703264609619,0.4884829953541361,1.1828867626441628,-0.158151391025047,5
1122,3,2,1,0.2831477112013385,-0.037828147227926906,-0.2866296740203089,-0.504318432263107,-0.5509056153642296,-0.15772920937000148,-0.15191113318552393,-0.9644400781807365,-0.7625480863151253,0.12261666649917259,0.655463274398381,0.6223445957164867,0.5842848548712976,1.2212702653803016,1.1945553895607997,0.5500063205758445,0.544606739346524,1.3048005230827533,1.7543963801716287,1.598579681215878,0.3509881013046723,6
1122,3,2,2,-0.7170252490203596,-1.204714659234308,-0.9308196472435324,-0.5181462631522881,-0.3795915163115955,-0.367364346715653,-0.3246269315533167,-0.35428967503873643,-0.28913427637901495,-0.1948590391288712,-0.6372275102149623,-0.5914408096829264,-0.3528836200848181,-0.4468104616193478,-0.21911378150979582,0.24789463450011884,0.2573637417538825,0.1397839870763292,-0.20189636411438355,-0.3022945555763734,-0.36935981716249766,7
1122,3,2,3,-0.1210604192780865,-0.026402718217131596,-0.4418509594248597,-1.0612185306677764,-1.2828665797007959,-1.2563269381640412,-0.2804022493899655,0.006076533092297942,0.09828302941824868,0.4117168682122046,0.3406610562270103,0.30998105041087065,-0.1286989603466494,-0.07163161079865075,0.1091807977462151,0.41630490529859,1.1004885917769298,1.241520881053213,0.8659409070873006,0.15905527812247489,0.0194375466228699,8
1122,3,2,4,-0.25044166749774627,-0.8244675862333655,-0.511206731651843,-0.1407139741770062,-0.21643229757896706,0.5558877863191138,0.9728320474011678,0.0647800026292881,-0.5549377421629164,-0.9733697051611879,-0.7364078597538607,-0.185677347632092,0.6497827510182173,1.3692340518776138,0.7723294308631063,-0.4134282103333473,-0.10524556121983858,0.8247068265248201,0.8482623964360189,0.7765840092172271,0.09610353094422006,9
1122,3,2,5,-0.1543037515421525,-0.3370886051893645,-0.5936578415354624,-0.6527329884245332,-0.6326465700755457,-0.17125458092696189,0.23493730709521815,-0.20713937624298046,-0.3948059791157603,-0.2000753904053404,0.0629280904532709,0.2141517175988485,-0.1279848450454332,-0.5273160282150305,0.18913564643713376,1.3409280505174546,1.142119888184951,0.6199582990956523,0.27213390108862867,0.4342666736863228,0.025577680871945698,10
